,variables,"Imp,var Austria","Imp,var Croatia","Imp,var Czechia","Imp,var Denmark","Imp,var Estonia","Imp,var Finland","Imp,var France","Imp,var Germany","Imp,var Great-Britain","Imp,var Hungary","Imp,var Italy","Imp,var Lithuania","Imp,var Netherlands","Imp,var Norway","Imp,var Poland","Imp,var Portugal","Imp,var Romania","Imp,var Slovakia","Imp,var Slovenia","Imp,var Spain","Imp,var Sweden"
59,frdm_cntl,"3,91096894344742","3,2584579032628","6,82650934335105","3,41458699187506","1,37915329928241","2,22872409249632","6,31048585253651","3,64964127105694","4,03507605721067","1,81469336629561","3,78838966605662","4,39380552590258","6,13093011423716","3,29242062465579","2,1419528616951","1,24943891711324","1,23866344602456","3,21484258196178","1,68529792014665","1,41429248314572","1,47480331348348"
60,gvr_eml,"1,82358954027044","1,39997862837801","2,32729547989833","1,27178194166489","0,735934432663937","1,00670138822349","2,32163613743339","1,60497190090227","2,70708751409014","1,22022242325974","1,87327530064623","1,70764846663505","2,99194866737332","1,68776751982877","0,782888362583535","0,0666717674335652","0,731934035433901","1,81983082631808","1,33411828290166","0,403954127183607","0,786742068597291"
61,gvr_inf,"1,98486029713192","2,12818369251725","2,23738549288644","1,41510740291484","1,03804456961373","0,696096264720986","2,62299848430236","1,13890998417472","4,12201689945965","0,967183480247118","1,58584280499751","1,51781485851754","3,22322433071671","1,83026595350884","0,744597530845577","0,335062731719337","0,824799012775238","1,63657171268044","1,71332202805986","0,477364415043467","0,954989636958575"
62,gvr_vds,"2,66443052882377","1,87316335115859","3,88763839233394","6,97031801753042","0,993318785522258","0,930638218032515","3,05960368691692","1,76110033714049","2,41354308306688","1,89675043612093","2,38125598008577","2,53308314831724","2,99119655326365","2,77852901488621","1,17091819923674","0,284108729164888","0,944504108610247","1,69513802815209","1,26416815234089","0,653098091697295","0,479461180541273"
63,hap_feel,"1,03389927173072","2,50845673636179","3,33478040739434","1,97355776717176","0,577452899454807","0,569706901085571","1,79108953198435","1,33662962348234","1,66943907739335","1,22545987415163","1,4046458210622","1,45989115998598","2,16291832548163","1,78836936741653","0,96185138823813","0,0713149073901616","0,335356990280742","1,32967656765238","0,923394040633876","0,787306660927838","0,582952183389231"
64,hom_prn,"2,38410597742992","3,28214194989973","3,91248385570857","2,02548423039683","2,28386756403716","1,30966016661197","2,95586747865913","3,35313916782031","2,84136267256374","1,26105124541431","3,71856037417248","2,24260058862845","2,43301217632134","3,55935299527255","16,8196514373499","0,55583295485188","1,12472869018213","3,27320482087172","1,50781497574397","0,864400089236583","1,65160708032916"
65,imp_fml,"0,630665903737425","1,43797827259746","1,56447055692035","1,82197542955554","1,16322037047302","0,731410028409958","1,18451353965106","1,31970822365352","2,93776921184749","0,672803023482848","0,579050631271857","1,17949505113089","2,35021687483329","0,308927996196777","0,380146589452058","0,00266666666666667","0,234658764859558","0,657860480631559","0,445481070133072","0,172758792622796","0,245126806928169"
66,imp_frnd,"0,858599248624515","0,938743271794994","4,66338336146861","1,01726846191495","1,60387546441171","0,771903336320985","2,23179467203785","0,910120890700739","2,66371103983135","0,544591465879158","1,00836317574728","1,6851249039701","3,23177758136824","1,72238931506596","0,67793545495784","0,0689929292929293","0,877521740121004","1,80213307198519","0,81984147448653","0,448442633089845","0,660129660354374"
67,imp_imm,"16,7538956663358","2,2631290952576","6,47099955846172","3,28455414273769","3,36866856060695","8,19740239222014","4,68990496123499","17,6646256729509","3,16547401989221","7,85466892726758","5,54502974354906","1,92247758935341","16,3446304188589","3,75763031347198","2,90029118783354","0,177405384374141","0,869017303149397","3,31996324804139","1,35621991434351","0,740764678611105","3,37905146093392"
68,imp_leis,"2,52746343610133","1,13679798395271","3,00061499112312","1,90434297245967","0,627617750173583","0,665229412909997","2,41547000163122","1,5790398323865","1,45911263442046","0,730636719602098","1,96896968290356","1,72084680298224","1,93988046048755","2,63533477243664","0,718081592743268","0,117875827320504","0,826437190711408","2,68835340159824","1,2030634315159","0,374717581600943","0,580846515672072"
69,imp_polt,"1,60447123776058","1,80279632007651","2,94194688997595","1,50179018281794","3,03212761385768","0,560134876722357","2,62893348616791","2,0418249566888","1,78304209920036","1,47969090528763","2,45837297025374","2,19561529369433","4,09610944906466","1,37692960737719","1,14939647252545","0,274721043891373","1,14525818654452","1,93259232809084","1,18679109758838","0,664843904157307","0,772536820144731"
70,imp_rlg,"2,61463019916712","1,59361589667734","5,22477982073565","1,60075594930618","0,87272894782012","0,473125703455874","2,85750767008002","3,02851938583108","2,38908742099824","0,808642163069356","1,77214898942037","3,52109256436359","2,97279829721702","1,46238397625945","1,29462892918542","0,762520309429621","0,642077533803317","2,36945513386492","2,51948322567292","3,18735459194441","0,721941653817713"
71,imp_wrk,"1,58324234303961","1,6527914967582","3,15006325609662","1,86209477807943","0,768641960003169","0,416697124190174","2,37559068222032","1,72986185193241","3,82652146445306","1,22968313308666","0,899136246410056","2,23334007997488","2,92885004774152","1,10067939347852","0,626859470201355","0,467605668189732","0,4527841508194","1,81801541987834","0,87319767134797","0,28907439854287","0,622586878473525"
72,incm_lvl,"3,69600461722617","4,07829014283447","9,8275191714137","3,67708362655556","2,2199031599964","0,891433700858753","5,26470331609789","3,08060732060975","5,3948529045499","2,17429777234221","3,97320781674084","5,86001278367615","7,0907691773758","5,10442379991377","2,76776099404524",NA,"2,44389395056038","6,74187719831643","2,53297317699668","1,90814249846695","1,04825738386334"
73,isco_1digit,"3,58781135440824","4,32037072232449","7,0885654435759","2,69222903903462","3,39614519711891","1,67981650291673","5,23409954834233","2,86990026564865","7,93532470140042","3,74712273650164","4,38743724013356","5,00668438843467","7,0402758777225","3,60137150067563","2,22959475570628","1,20365038738278","1,79262736213588","4,56315470467245","3,14421467444128","1,39901391775361","2,58906593954189"
74,job_men,"1,82626376920159","3,06017242530568","3,7773825603892","0,559400116763467","0,99692240997096","0,406222593555747","2,18649714212151","1,3182540434859","1,73449642084251","1,54932590115138","2,44723278778204","2,80311651007062","3,40650017041448","2,69739267398853","1,26391999370158","0,415698908176639","1,32185379174728","2,29826974578575","1,51541054692207","0,506272180656531","0,842397523690095"
75,job_ntn,"5,73353684314305","2,84676576096346","2,81362710324643","3,32166528841341","0,993906521968693","1,67880031922028","4,71502910229102","2,98490262790636","3,0885300505022","2,96378820996371","4,76452976738312","1,82291304298417","22,7910160723987","4,70075428323206","1,92497580634548","0,340224917935381","0,790302378508321","2,85581833655952","2,21428487810507","1,35659578379781","1,84825733763411"
76,js_abr,"3,08418500046056","3,14290918298447","6,05363424042706","1,77568627652883","1,74222199980795","0,756838010662797","3,99094306734207","3,09005111793203","3,41383227028708","1,68447211084056","3,1111785947525","5,49923891033225","5,83723984112694","2,41126438322409","5,1989331792156","0,527542975172315","1,77724553830074","2,50648657885573","2,27355505301722","2,02838614334237","1,66266073217865"
77,js_bnft,"1,39375887933544","2,13162716230186","3,42547463680682","3,83772684852413","1,25581092603984","1,35361041914479","6,72883776518289","2,32479272095754","2,47489257540343","0,849653915052342","1,91248653738157","3,31687066712689","2,73844201013752","1,68918868682806","1,43751411825313","0,418918692562656","0,47315519870356","2,43808151096272","1,95763874187159","0,886727590241383","0,660763105517667"
78,js_brib,"1,67701064073264","1,41622920481934","3,48888203945997","0,804317268372832","1,23537971567249","0,694116576031136","2,85321294403816","2,10993650902837","1,53141647235695","1,18798654642566","1,14167275752728","1,89915038406234","4,07894387073452","1,31231974650029","1,63718390069214","0,154810146575342","0,439027737834914","2,13592337734808","0,821116184726362","0,414380408504987","0,333860549685676"
79,js_div,"3,16652394992907","2,78187026895849","4,83478185828065","1,60262457042391","1,42435075306508","0,790380767388626","3,71015491767003","2,10559643911268","3,63517297359253","2,03479841585957","3,53294441879036","4,5983915948053","5,11255480816032","2,87965778700972","2,80540008201869","0,385947229186497","1,57834509524287","3,34642737952931","2,96617746967469","1,05746052832375","0,985910234367142"
80,js_dthp,"4,59678795171383","2,44325652916885","7,03488560967643","1,69090530709487","4,44455139471886","4,70960451281173","4,96524693083377","4,80188681472438","7,92640316651936","6,8875256171709","9,31927318172041","3,50955578613681","8,41517146805725","6,16954247919652","2,19034639752201","0,837120407363441","0,974502751604754","3,72757219015452","2,41905243173186","0,823523819566916","1,8343487478081"
81,js_euth,"3,93090612296415","3,32178220462188","6,32898480141908","3,08572213814729","1,40092116595248","0,714125117130333","3,97060123557511","2,47212441216194","5,01858193331311","1,86419143146642","2,80812749108096","4,68517948232224","6,30381143511829","3,45936540365332","1,99855230779039","0,421713025242406","1,53900884737751","2,64182799989691","2,92009772042473","1,39869007539643","0,895983425715561"
82,js_fare,"1,53722214361386","13,7994970560639","3,73274301021745","4,05014006160962","1,08869681043494","0,894654573733082","6,44012893590805","2,14780494925573","4,55398014542149","2,99354576898524","2,0197455922128","3,57311598637284","4,74846204143352","1,92239491595809","2,19819374322627","0,240103166829632","1,29001608263767","5,36792417291011","1,64489795142009","1,696284428445","1,07702305592377"
83,js_hom,"2,9450827334557","3,42252478868356","11,5265263562787","0,911360394997453","1,52090065771638","1,20741657242475","3,94704176455427","1,71601287190675","3,47345657335453","4,06155160342413","3,1499404136938","2,5860205514743","3,06800115132296","1,66979963049156","2,78604906430692","0,803091803369919","0,894442488671272","4,36856619164662","2,34255380274141","2,01572897384717","1,07450451985814"
84,js_prst,"3,34819427294294","2,30391130271106","4,1405902812847","3,55076252768098","2,59313340856211","2,37088342894247","7,46501839404188","3,43665304944198","4,8420719426221","2,40391371081883","2,79463383961878","2,7662083147389","12,1176983986634","3,83516592491635","1,10605352063584","0,789116770142232","1,49745789399146","2,44536849705854","1,92223853267522","1,51515875908522","1,25049092521795"
85,js_sex,"2,78032038072308","3,40760055449524","4,54981318430147","3,56930415604874","1,6511630597217","0,856116814021172","6,70430476676981","3,80838213797448","4,099056871276","1,16364935725983","2,84605793667384","3,66046922674673","6,51744589917221","3,16882134935054","1,54154579793777","0,834338220963849","1,72611138353978","4,14592725165441","3,52164571169322","1,39611299563948","0,888634146518243"
86,js_suic,"2,77783581732777","5,82229969666919","6,54438797361582","3,65864680323777","1,35526792859665","1,26387891573475","4,65838772373159","3,62724101953672","4,40698354350756","1,92648026250602","3,03925639944038","2,65831434038732","5,82821874023241","2,90126031679972","1,94708178698792","2,99331133968626","0,7546094876702","3,08135919252309","2,24000051302668","1,71906061769754","1,18080414626149"
87,js_tax,"1,40347590024108","4,46969792009965","2,98811860251258","1,15989420019577","2,76390353542247","1,59337030189118","2,572316136963","1,27615223596696","2,49901641709798","1,26054573202121","2,87357530098327","2,60190369452416","4,00774831326836","1,8057636539885","1,85239719854302","0,105892344796636","0,781796459940281","1,83131571053178","1,57944864584056","0,960679585255658","0,329616068126603"
88,js_vlnc,"1,89955210029105","1,36248736557861","5,21918323541411","0,676937330361454","1,30688999497097","1,66042214181226","6,82595978903925","1,76263816165958","2,96441030213498","0,710886180793493","2,46777486893582","2,20954001158437","5,1712738046521","1,43881371096453","1,34903781970302","0,18363538957291","0,679988543366717","2,97698446064871","1,0033153059784","0,589689458126112","0,58358839671824"
89,life_sat,"3,61084488637939","3,7604085753035","5,96409850095409","2,6097094562382","3,5522617772142","1,17758262696363","5,45191996805773","2,21784130621177","5,4249369110712","2,8644172460498","3,15597062958021","4,48703344516627","7,45793325954204","2,94052103357788","3,55028854404358","0,431376683284183","1,12549794561236","4,29899976929529","2,09140853524824","1,37874050040732","1,28444739374925"
90,men_bsn,"1,44172775876621","1,3783634946543","3,97734185843403","1,04777971865356","0,592561490708615","0,859045463852779","1,50405138496501","0,979505543927679","1,71281661656791","1,11282081282883","1,12629924955337","2,1107092542456","3,29178466028018","1,68830141517215","0,82132166399609","0,676188148757439","0,794742209146","1,98265916377484","1,56632590019111","0,664233570910577","0,411897671732631"
91,men_chwm,"1,96794290488528","2,05960832582287","2,30085446627246","0,993242834417353","0,846157634183157","0,230415826473325","2,21761988521125","1,5996383953707","3,30074574159818","1,34882686398741","2,01902179764637","2,39687339613187","3,4257862844224","2,18137411246222","0,927815379340581","0,169930997252211","0,795340560689357","2,90483523928871","1,5727436738986","0,717912247544184","1,58906859439563"
92,men_lead,"1,15769596302407","1,98252354749183","2,34791749878715","0,555362442985157","0,847839787361968","0,853279137062848","1,66905615612578","1,14588805172781","1,28978311959433","1,05394660918464","1,63128295579245","1,57157382088048","1,93575008616103","1,67281554179152","0,783480235166438","0,487233958807083","0,632853897196706","1,67342641192789","1,32334816349243","0,632918423175146","0,811723768946687"
93,men_uni,"1,49657513405487","1,102746382401","2,38015165207345","0,406016786237906","1,03737215313559","0,471966983810934","1,64816759553249","0,927952845620617","1,16123114141784","0,893530272397538","1,26152203335737","1,68061199102808","2,99107220455276","1,73692441010455","0,865906074482785","0,433486129686597","0,469882559548747","1,60954146574163","1,25927756519062","0,503553614144155","0,239844844392636"
94,n_child,"4,42241005516301","4,66624781051503","4,46298702162197","2,28703907101336","1,31653014150308","0,891559830617751","2,96636202013874","2,03312028930841","4,47195480133315","1,55146421330192","1,74015299371629","2,55015916974713","3,58324808813806","2,71414886315561","1,52878876892251","0,334862113199775","0,956441971458214","2,56565390528262","2,45854052826527","1,51203120548187","1,33281899492321"
95,nativ,"0,355169038232553","0,554362650263911","0,445805862227266","0,797210413011811","0,287409003433875","0,429473309428065","0,652589544919274","0,713797889042269","1,34881684406459","0,0455127161242166","0,217119902198723","0,418290952599094","0,864011563441058","0,314342708346376","0,143740679619267","0,0165809523809524",0,"0,252071790038331","0,599010815272804","0,197650005236978","0,0691130776561833"
96,plc_cmpt,"3,29532464842728","3,91364877543189","5,88102198094954","6,77420301493954","1,65437342831137","2,00927020100782","6,74370197088439","2,46441644192286","6,39995514608799","1,40888563260568","4,20427464229031","4,28690840161432","6,89557420023865","2,8499498290158","2,03288002518965","0,429260620285395","1,27733628323979","3,52571795006631","2,43784187478311","2,41504345208217","1,15369149882444"
97,plc_eql,"4,43142679788634","4,54421539749401","5,48317263020413","8,34675955357258","1,40849226141976","0,978279539186888","7,09773937944966","3,48302281369134","4,72597085478028","1,59486271991227","3,97966710371999","3,36447909898911","10,6143444536903","6,80250927776001","2,29541867702338","0,510794144285624","1,36210907354182","4,13729486921422","2,59485091744639","1,68910459463337","1,01489579922513"
98,plc_int,"3,38348513402041","2,03913255016453","3,42814382273525","1,57240446176256","1,78766693404149","0,967754169291055","3,38411704281694","1,91673560533008","2,57471499954093","1,50514623673098","3,42619294387322","3,89727340120175","3,46110894518692","3,05009749065698","1,36025392255986","0,447109160266822","0,709756608980295","2,27787061115165","1,74264738661874","1,06655354673113","0,655707597024787"
99,plc_prpt,"3,34880612826296","3,80118548940747","13,6922635786189","14,507414187171","2,30273508551665","1,48472089640486","7,61813052211973","5,29227272761341","7,35342574906411","2,45551024315754","4,43076297363319","5,20271236406018","9,06798194857065","5,05678397847431","2,43222447194712","0,846812220421758","1,29558592401324","5,08631417126762","3,2180279366515","2,58677211576211","1,02875182221452"
100,plc_rspn,"5,02003514029574","3,26094047824053","6,68941151849713","13,5813040999201","1,33218104815274","1,49717321134072","5,30401580231108","4,94358848785876","7,21821196204416","1,42570088393162","4,07524730373069","4,49483466751239","7,30674936502345","4,03740351170919","3,01375370596796","0,672016996264946","1,53019668835645","3,98971754290383","2,26596039045207","2,10190167922047","2,46507320914669"
101,pol_rad,"3,87049914615972","6,30115240320417","4,00118723343084","5,26096732516045","1,50298377062159","1,42473451415323","7,17509352682414","11,6779530920574","4,68243390454525","2,54853183071457","7,111534494923","11,9314501398883","4,00777635343009","5,83713821460723","3,97328651788871","0,370089652193612","1,29507605982504","2,77911550557743","2,11330446500615","0,979561357298888","0,981058782705834"
102,pol_sp,"39,1445675147131","5,28917202904892","11,5028052116339","43,1381457267902","5,72454172991989","1,31906141675785","12,8044316731783","11,2157624224073","18,0544817751295","37,3663494574323","82,2964434094082","8,29454519075582","9,06859432071249","3,95729837898514","15,5809445671908","0,594903452481469","5,60235834237625","12,7335687493353","12,351539223012","3,1038043862704","2,00699594919684"
103,post_mat,"1,05348109761444","1,54658746722273","2,84810152520062","1,766959360794","0,46042853825966","0,366521005273994","3,77157145147136","1,13527622885235","2,78749972019459","4,12041288918337","1,5825886316","1,45942570151094","2,33181182557714","1,8636725941271","0,933523696146824","0,219782553225088","0,638599860403011","2,46259247322561","0,847930013053725","0,788095927875156","0,308073980443972"
104,prd,"0,880838492075602","1,43093835687044","2,4358287431617","3,30744029333774","1,26681147677203","0,257890178977139","2,36571164929194","1,63614441982316","6,68090409435499","0,80854888002736","1,75044294080221","1,96719011976397","2,85404399406375","1,42083545965671","0,504481668512808","0,367441329197996","0,544042338173626","1,32112451850417","0,976823822039068","2,21318072016447","1,17232756036202"
105,ps_arm,"1,57692488872276","1,70432737470358","1,9304760074963","1,25946526840674","0,9382304965247","1,64174277530987","3,25275868019283","1,0450546021334","1,62033675661747","1,3353186350222","2,42073298202769","1,86243491471125","2,82990865233588","0,794833455182455","1,74170435074411","0,703910237832427","2,28029451191417","2,15737622681883","1,70713874341032","0,267744667375938","0,535071401374568"
106,ps_dmc,"1,16939716322305","1,73274653925959","2,61673878446198","1,03075435495262","0,655211812315279","0,419723497042154","1,56010946717052","0,692473664900437","1,07967281374869","2,34743808179651","1,0855800558123","2,47579145880207","1,90348765376792","0,625608200320418","0,724407255117603","0,136983846951052","0,649074878228739","2,15248646984538","0,790510880021266","0,544579275677097","0,196596315732837"
107,ps_exp,"1,51615481926038","1,68070631811019","3,6725718564528","1,86264065072741","1,64438905057503","1,12684097854404","2,56396765695443","1,36428395352313","2,36032151895778","1,28441626733131","1,68299247529269","2,44731090053877","3,08758735840401","1,86301905970092","1,24277024687912","0,192941748388817","1,65190469107309","1,85671313145877","1,36510830291525","0,771831870409128","0,572043689381639"
108,ps_lead,"2,76898335856314","2,00388931606804","4,97056036402178","1,41162656516366","0,65021499006805","0,894242375404783","2,19317333841798","1,20980543944813","1,64026853318352","0,951874531344343","6,50854001722002","2,68678855752712","2,85601786716811","2,22385231110313","1,28665096482906","0,40720258091959","0,736356602952883","1,9288963186725","1,35365451674462","0,697136866969589","0,581855478936503"
109,ps_sat,"4,5921359658996","6,16044195019266","7,45638537621446","3,65612541971203","3,61138774551943","1,71967433056454","10,4775100726563","7,70021130726483","6,09039017954779","37,0001735438729","12,3184343399672","3,41534484990253","16,9608155216956","4,02539223510657","27,632848690951","1,39882915278332","2,21914848404399","3,96950045288986","2,71209269212833","3,06280340433535","4,83436979468167"
110,rel,"1,20594433315031","1,0374437254079","2,43827196262792","1,66747725223584","0,636864229086216","0,615399893084275","2,46228094883253","3,43634170640717","2,60654621529992","0,696074989420401","0,942483801642029","0,69243478175993","2,13921151742173","1,62617310254322","0,535396312059853","0,214706854663635","1,59784443240272","1,6294150307859","2,64999150995447","1,85401396621635","0,563997904725938"
111,sex,"0,802953318680536","0,769074401062291","1,22961553465678","0,709360233848661","1,35845830073148","0,610452115863957","1,24320082013579","0,992687238509845","1,36497006489501","0,431431436605853","0,67116696959971","0,909724561336598","1,79186557888452","0,652344083133556","0,483991389116548","0,137843608836958","0,652880613955634","0,724777193287193","0,514471659381372","0,316265857105238","0,335526081527174"
112,trs_faml,"0,497281224108281","0,973999460922581","1,07125731453405","0,941981249184271","1,01087622471836","1,29192853137627","1,86376159623359","1,3076148553824","0,98848938829701","0,191879584156628","0,725660657253864","1,00280193768655","3,35303928195535","0,321838620218165","0,607599094552783","0,155536305110275","0,235277378694846","0,62374423858956","0,569556891400074","0,367342329159475","0,730641205332329"
113,trs_knw,"1,46250869905905","1,32753303078778","1,84522452626015","0,554247232032243","0,875982437886017","0,330603574293298","1,72166368976478","1,32592583434753","1,60133145894985","0,557386247720931","1,8634420805623","1,73193965700498","3,41595337662843","1,40301599579838","0,844060386409153","0,151691618363843","0,560938572484192","1,9395525949215","1,1151045188248","0,511120857311442","0,388144674011233"
114,trs_met,"1,69602254774851","1,82663907112043","2,59249067889081","1,41186160583966","0,850139011487428","0,465292184597911","2,09099739960531","1,13006210497567","3,23568816880884","1,36150881701698","1,73255578753456","1,32803863123202","3,77449754898519","1,36717065591487","1,03945152664174","0,271891013098827","0,938863501968318","2,20198221094852","0,839789037895654","0,568907899925516","1,22305473762787"
115,trs_most,"1,69048625880674","0,774676856739417","1,24931528037532","0,577732048751131","0,400420003427642","0,256519170847459","1,01770610299572","0,615676268220146","1,6915772641532","0,750759970597627","2,82473204493973","1,42628096137131","1,77481797956349","0,470863607349113","0,405524761573576","0,129696633560376","0,884866977649377","0,744340581259409","0,701962346340039","0,276526679853728","0,260368818561253"
116,trs_ngh,"1,81318322826959","2,28268839843645","2,42920508925586","1,21557128441649","1,32295976881273","0,507180086954807","4,19228979486802","1,49206647532882","2,62657971563539","0,927470191750498","1,69720607669828","2,14461396222174","2,7543694911851","1,44467483360619","0,668808525617563","0,399961236764347","1,39883783158464","1,65486465751605","1,3454003453843","0,804830011665059","0,599759821618561"
117,trs_ntn,"3,36303003656044","1,34570885246867","4,75684499204788","1,79407147146193","1,07035568691828","4,58599270238287","2,98117900322988","1,5595684341029","1,8402853499504","1,04920015867599","1,81223149873897","1,94861203263797","2,7354761159791","1,47412845810561","0,689402017259881","0,149644258941531","0,634657725834537","2,32752102148776","1,270190998651","0,42071292517743","0,762706102946073"
118,trs_rlg,"2,66031105385028","1,11577159520281","2,85788194788386","2,01025075378446","1,77794538135178","0,950220150061486","2,56107414955301","1,94740415063932","1,4250801444746","0,878977776827337","2,0255284379794","1,56052330433982","3,47860824862004","1,73203532318113","0,769858158814295","0,15936515765097","0,995934705021321","1,30819610328371","1,21515274105871","0,542480927668153","0,672652695583792"
